1786837146,14.047885589524437,60.9,0x0
1786837160,14.036266765706564,60.4,0x0
1786837174,14.039453250340511,61.5,0x0
1786837189,14.046838762448221,62.6,0x0
1786837203,14.043022766267649,60.9,0x0
1786837217,14.048789479030145,61.5,0x0
1786837232,14.040900159301032,60.9,0x0
1786837246,14.041456135509037,61.5,0x0
1786837260,14.042393705749785,62.0,0x0
1786837275,14.041160398002308,60.9,0x0
1786837289,14.043419162498228,60.9,0x0
1786837303,14.042921205660619,60.9,0x0
1786837318,14.036825330518107,60.9,0x0
1786837332,14.03674848827728,61.5,0x0
1786837346,14.038831407673625,61.5,0x0
1786837361,14.048816123826263,60.9,0x0
1786837375,14.04138712897653,60.4,0x0
1786837389,14.046907822575475,61.5,0x0
1786837404,14.050770351047959,61.5,0x0
1786837418,14.042492300852533,61.5,0x0
1786837432,14.049998465037666,61.5,0x0
1786837447,14.042115675017138,60.9,0x0
1786837461,14.051124736330644,60.9,0x0
1786837475,14.05240027643882,60.9,0x0
1786837490,14.048946388728867,60.4,0x0
1786837504,14.047736597072072,61.5,0x0
1786837518,14.043196310122083,60.9,0x0
1786837533,14.049257257916544,62.0,0x0
1786837547,14.042678649377976,60.9,0x0
1786837561,14.055241456047119,61.5,0x0
1786837576,14.054383154528786,61.5,0x0
1786837590,14.054691301354788,61.5,0x0
1786837604,14.050787132120535,60.9,0x0
1786837619,14.044052259603742,63.1,0x0
1786837633,14.045488280163667,62.6,0x0
1786837647,14.045992337770718,61.5,0x0
1786837662,14.047747450720152,60.9,0x0
1786837676,14.04637903662207,61.5,0x0
1786837690,14.042589911368086,63.1,0x0
1786837705,14.04748795445467,61.5,0x0
1786837719,14.042312858798647,61.5,0x0
1786837733,14.048081948643162,60.9,0x0
1786837748,14.041619782283282,61.5,0x0
1786837762,14.045872978395057,58.2,0x0
1786837776,14.05915403117772,61.5,0x0
1786837791,14.038204693308748,60.9,0x0
1786837805,14.053639509671328,60.9,0x0
1786837819,14.05280707631911,60.4,0x0
1786837834,14.040822286716399,61.5,0x0
1786837848,14.046622707292682,61.5,0x0
1786837862,14.046033768772084,61.5,0x0
1786837877,14.043872777680017,62.6,0x0
1786837891,14.049147711966341,62.0,0x0
1786837905,14.049816857124814,62.0,0x0
1786837920,14.048342453634325,61.5,0x0
1786837934,14.046897956801436,62.0,0x0
1786837948,14.042988255216986,61.5,0x0
1786837963,14.049972802765145,60.9,0x0
1786837977,14.045124315853217,62.0,0x0
1786837991,14.04899770586892,61.5,0x0
1786838006,14.042979380974236,61.5,0x0
1786838020,14.049301668923569,60.9,0x0
1786838034,14.041568519028043,60.4,0x0
1786838049,14.035789016265232,62.6,0x0
1786838063,14.052101115828167,60.9,0x0
1786838077,14.045410356678282,62.0,0x0
1786838092,14.048564482559762,60.9,0x0
1786838106,14.044504929445676,62.6,0x0
1786838120,14.040277202808927,61.5,0x0
1786838135,14.057205375559679,61.5,0x0
1786838149,14.051537385731141,59.8,0x0
1786838163,14.050182051721388,61.5,0x0
1786838178,14.03788347461761,60.9,0x0
1786838192,14.046742079410867,60.4,0x0
1786838206,14.052723147231013,62.0,0x0
1786838221,14.044864916489233,62.6,0x0
1786838235,14.049236532876023,60.9,0x0
1786838249,14.04006036383553,62.0,0x0
1786838264,14.043716967422226,61.5,0x0
1786838278,14.05572448193762,60.9,0x0
1786838292,14.042025958229607,62.0,0x0
1786838307,14.049676706401728,61.5,0x0
1786838321,14.046920648102446,60.4,0x0
1786838335,14.056362640662021,61.5,0x0
1786838350,14.04544389326221,64.2,0x0
1786838364,14.039132959995351,59.8,0x0
1786838378,14.046723334894393,62.6,0x0
1786838393,14.039981514960337,61.5,0x0
1786838407,14.049629332141736,61.5,0x0
1786838421,14.046336617085908,61.5,0x0
1786838436,14.04309671909025,61.5,0x0
1786838450,14.052682664146928,62.0,0x0
1786838464,14.043933919358608,62.0,0x0
1786838479,14.046561542200084,61.5,0x0
1786838493,14.053643459768109,61.5,0x0
1786838507,14.042036803055097,62.0,0x0
1786838522,14.056275705414196,61.5,0x0
1786838536,14.044220897899004,62.0,0x0
1786838550,14.055259235552722,61.5,0x0
1786838565,14.049463524747674,62.6,0x0
1786838579,14.044895491581524,62.0,0x0
1786838593,14.044521695555781,61.5,0x0
1786838608,14.043076998261398,62.0,0x0
1786838622,14.052296605478048,62.0,0x0
1786838636,14.051600568640172,62.0,0x0
1786838651,14.045753621047954,61.5,0x0
1786838665,14.04992049149994,61.5,0x0
1786838679,14.044313601377018,61.5,0x0
1786838694,14.050388345708681,62.0,0x0
1786838708,14.043538480173156,61.5,0x0
