1786472807,14.272782125624033,63.7,0x0
1786472821,14.269053127751475,63.7,0x0
1786472835,14.27538298711247,63.1,0x0
1786472849,14.275543980310026,63.7,0x0
1786472863,14.268326291795406,63.1,0x0
1786472877,14.277277434555996,63.7,0x0
1786472891,14.275606136883221,63.1,0x0
1786472906,14.276830018348582,64.8,0x0
1786472920,14.274078872279253,62.6,0x0
1786472934,14.263331044068703,63.7,0x0
1786472948,14.279157092789319,63.7,0x0
1786472962,14.275453293821732,64.8,0x0
1786472976,14.27234517609719,62.6,0x0
1786472990,14.270869523366514,62.0,0x0
1786473004,14.273745749902991,63.7,0x0
1786473018,14.275425782418244,62.0,0x0
1786473032,14.275951574259146,63.7,0x0
1786473047,14.270348178657624,62.0,0x0
1786473061,14.287296093496066,62.6,0x0
1786473075,14.267879436418763,63.1,0x0
1786473089,14.255688750415466,62.6,0x0
1786473103,14.275111956134296,63.1,0x0
1786473117,14.26268412590356,64.8,0x0
1786473131,14.274081928519822,63.1,0x0
1786473145,14.269831962739756,63.1,0x0
1786473159,14.27197648891681,63.7,0x0
1786473174,14.271866497535534,62.0,0x0
1786473188,14.268540059389945,62.6,0x0
1786473202,14.264974032397895,62.6,0x0
1786473216,14.26827844944906,62.6,0x0
1786473230,14.265869442329333,62.6,0x0
1786473244,14.273830302428205,62.6,0x0
1786473258,14.269931741208508,63.7,0x0
1786473272,14.269885924391437,62.6,0x0
1786473286,14.275580662812354,62.6,0x0
1786473300,14.276240980092494,63.7,0x0
1786473315,14.270835919922344,63.1,0x0
1786473329,14.26964259111595,62.6,0x0
1786473343,14.264496865519458,63.1,0x0
1786473357,14.265644561765106,63.7,0x0
1786473371,14.27755874019676,63.1,0x0
1786473385,14.277843114774297,63.7,0x0
1786473399,14.268573652022878,64.2,0x0
1786473413,14.272615083485164,64.8,0x0
1786473427,14.274075816039991,63.1,0x0
1786473442,14.276490653003112,64.2,0x0
1786473456,14.278038819988625,64.2,0x0
1786473470,14.281991786569344,63.7,0x0
1786473484,14.271267685311697,62.6,0x0
1786473498,14.264099081285039,62.6,0x0
1786473512,14.273790572803646,63.7,0x0
1786473526,14.271481541051703,62.6,0x0
1786473540,14.27322317640305,62.6,0x0
1786473554,14.264096029317852,63.7,0x0
1786473568,14.269438971321852,63.7,0x0
1786473583,14.281693988856423,62.6,0x0
1786473597,14.275809932723105,63.1,0x0
1786473611,14.264107219870587,63.7,0x0
1786473625,14.270526368365097,63.7,0x0
1786473639,14.26714763123618,63.1,0x0
1786473653,14.270930620943176,63.1,0x0
1786473667,14.260875914407364,63.1,0x0
1786473681,14.268587903490696,63.7,0x0
1786473695,14.259626299399535,62.6,0x0
1786473710,14.268248929863494,62.6,0x0
1786473724,14.261117931886904,63.7,0x0
1786473738,14.271533478412984,62.0,0x0
1786473752,14.26975865699881,63.1,0x0
1786473766,14.271339988201884,62.6,0x0
1786473780,14.26809013694727,64.2,0x0
1786473794,14.269239429561468,62.6,0x0
1786473808,14.263641300801295,62.6,0x0
1786473822,14.267819382818365,63.1,0x0
1786473837,14.269188526944578,62.0,0x0
1786473851,14.259686284049813,64.2,0x0
1786473865,14.280289815625752,63.7,0x0
1786473879,14.275604098954203,62.6,0x0
1786473893,14.262749221931372,63.1,0x0
1786473907,14.271002920418038,65.3,0x0
1786473921,14.267924222483739,62.6,0x0
1786473935,14.265830774578262,64.8,0x0
1786473949,14.278468982596259,63.7,0x0
1786473963,14.269427772401771,64.2,0x0
1786473978,14.28314025979461,63.1,0x0
1786473992,14.27578751489589,63.7,0x0
1786474006,14.2754318960543,63.7,0x0
1786474020,14.282093774942336,63.7,0x0
1786474034,14.27082777365668,64.2,0x0
1786474048,14.273315871834471,62.6,0x0
1786474062,14.27417259758538,64.2,0x0
