1786471255.056972347,2.0234,41.7,1500016128,0x0
1786471256.102338957,2.0476,41.1,1500022656,0x0
1786471257.147806086,1.8438,41.7,1500016128,0x0
1786471258.193182715,1.8006,42.8,1500019456,0x0
1786471259.238489122,1.7884,40.6,1500016128,0x0
1786471260.283745769,1.7859,40.6,1500019456,0x0
1786471261.326999491,1.7938,41.1,1500016128,0x0
1786471262.372263842,1.7925,41.7,1500019456,0x0
1786471263.517514768,1.7955,42.8,1500022656,0x0
1786471264.560813915,1.8035,41.1,1500019456,0x0
1786471265.604033803,1.7881,41.7,1500016128,0x0
1786471266.647295692,1.7912,41.7,1500019456,0x0
1786471267.690599284,1.8020,41.1,1500022656,0x0
1786471268.735840320,1.7926,41.1,1500019456,0x0
1786471269.779069986,1.8000,41.7,1500012800,0x0
1786471270.824388874,1.7887,41.1,1500016128,0x0
1786471271.869617170,1.8190,41.1,1500012800,0x0
1786471272.912906947,1.8210,41.7,1500012800,0x0
1786471273.958134928,1.7847,41.1,1500019456,0x0
1786471275.003343038,1.7898,41.1,1500022656,0x0
1786471276.048575112,1.7908,41.1,1500019456,0x0
1786471277.093868648,1.7933,41.7,1500019456,0x0
1786471278.139201425,1.7999,41.1,1500012800,0x0
1786471279.182471314,1.7971,41.1,1500012800,0x0
1786471280.227763961,1.8376,41.1,1500019456,0x0
1786471281.271013664,1.8187,41.7,1500019456,0x0
1786471282.316245293,1.7872,41.1,1500012800,0x0
1786471283.361584533,1.7886,41.7,1500022656,0x0
1786471284.406921237,1.8055,41.1,1500016128,0x0
1786471285.452240866,1.8023,41.7,1500019456,0x0
1786471286.497850698,1.7873,41.1,1500019456,0x0
1786471287.541162031,1.8313,42.8,1500012800,0x0
1786471288.586504716,1.8278,42.8,1500019456,0x0
1786471289.629880733,1.7849,41.1,1500022656,0x0
1786471290.675149529,1.8014,41.1,1500012800,0x0
1786471291.720387436,1.7852,41.1,1500016128,0x0
1786471292.765606287,1.7732,41.1,1500022656,0x0
1786471293.810841305,1.7789,41.1,1500019456,0x0
1786471294.856205360,1.7766,40.6,1500016128,0x0
1786471295.899373915,1.8297,41.7,1500016128,0x0
1786471296.944564581,1.8289,41.1,1500012800,0x0
1786471297.989769451,1.8150,41.1,1500022656,0x0
1786471299.035033746,1.7872,40.0,1500016128,0x0
1786471300.080269783,1.7953,40.6,1500019456,0x0
1786471301.123523578,1.7736,41.7,1500019456,0x0
1786471302.168729152,1.7789,41.7,1500016128,0x0
1786471303.213956670,1.7988,41.7,1500019456,0x0
1786471304.259221114,1.8149,40.0,1500019456,0x0
1786471305.304424613,1.8015,41.7,1500016128,0x0
1786471306.349690779,1.8021,41.7,1500012800,0x0
1786471307.392813890,1.8772,41.1,1500016128,0x0
1786471308.438085944,1.8210,41.7,1500019456,0x0
