1786842668.178840556,1.4707,46.6,1500016128,0x0
1786842669.221975266,1.4601,46.6,1500012800,0x0
1786842670.265021218,1.4457,46.1,1500022656,0x0
1786842671.308085743,1.4746,46.6,1500022656,0x0
1786842672.351056360,1.4985,47.2,1500016128,0x0
1786842673.394202865,1.4458,46.6,1500016128,0x0
1786842674.437340424,1.6914,47.2,1500019456,0x0
1786842675.480339520,1.6500,45.5,1500019456,0x0
1786842676.523376246,1.4566,48.3,1500016128,0x0
1786842677.566536822,1.4569,46.6,1500019456,0x0
1786842678.609574879,1.7262,46.1,1500016128,0x0
1786842679.652632843,1.7099,45.5,1500019456,0x0
1786842680.695749767,1.4578,47.2,1500016128,0x0
1786842681.738748046,1.4490,48.3,1500022656,0x0
1786842682.781807990,1.4457,47.2,1500012800,0x0
1786842683.824899728,1.4417,47.2,1500012800,0x0
1786842684.868018226,1.4795,46.6,1500019456,0x0
1786842685.911141703,1.4383,46.6,1500019456,0x0
1786842686.954253385,1.4575,47.2,1500016128,0x0
1786842687.997295436,1.4513,47.2,1500016128,0x0
1786842689.040423689,1.4430,46.6,1500022656,0x0
1786842690.083485869,1.4410,49.4,1500022656,0x0
1786842691.126584028,1.4668,46.6,1500019456,0x0
1786842692.169658966,1.4506,47.7,1500012800,0x0
1786842693.212708032,1.4556,46.6,1500012800,0x0
1786842694.255852172,1.4417,47.2,1500022656,0x0
1786842695.298924218,1.4392,46.6,1500019456,0x0
1786842696.342075263,1.4912,46.6,1500022656,0x0
1786842697.385190400,1.4602,46.6,1500016128,0x0
1786842698.428385222,1.4885,47.2,1500019456,0x0
1786842699.471530228,1.6518,46.6,1500016128,0x0
1786842700.514728975,1.4927,46.1,1500016128,0x0
1786842701.557919681,1.4879,46.6,1500019456,0x0
1786842702.601105149,1.4432,46.1,1500022656,0x0
1786842703.644247263,1.2948,47.2,1500022656,0x0
1786842704.687447821,1.4686,46.6,1500019456,0x0
1786842705.730578602,1.4710,47.2,1500019456,0x0
1786842706.773695067,1.4496,46.6,1500016128,0x0
1786842707.816901567,1.6821,47.2,1500019456,0x0
1786842708.860010827,2.8802,46.6,1500016128,0x0
1786842709.903116606,1.4712,46.6,1500022656,0x0
1786842710.946254586,1.4539,46.6,1500016128,0x0
1786842711.989436455,1.4347,46.6,1500019456,0x0
1786842713.032511323,1.4608,45.5,1500016128,0x0
1786842714.075575525,1.4703,47.2,1500016128,0x0
1786842715.118591375,1.4574,46.1,1500022656,0x0
1786842716.161689779,1.4507,47.7,1500019456,0x0
1786842717.204787442,1.7125,47.7,1500022656,0x0
1786842718.247950455,3.1322,46.6,1500012800,0x0
1786842719.290979875,1.7150,47.2,1500019456,0x0
1786842720.334108721,1.4737,47.2,1500022656,0x0
1786842721.377127790,1.4524,46.6,1500019456,0x0
1786842722.420229931,1.4817,47.7,1500016128,0x0
1786842723.463310626,1.4640,48.3,1500022656,0x0
1786842724.506508525,1.4486,46.6,1500012800,0x0
1786842725.549601904,1.4698,46.6,1500022656,0x0
1786842726.592905819,2.3679,47.2,2400030464,0x0
1786842727.635192112,2.8628,48.3,2400033792,0x0
1786842728.678209250,1.9939,48.3,2400027136,0x0
1786842729.719601938,2.1126,47.7,2400033792,0x0
1786842730.762103487,2.7383,48.3,2400023808,0x0
