1786832140.495564385,1.4346,45.5,1500022656,0x0
1786832141.538808383,1.4886,46.6,1500016128,0x0
1786832142.682973794,1.4539,46.1,1500016128,0x0
1786832143.726158820,1.4403,44.4,1500016128,0x0
1786832144.769408768,1.4572,45.0,1500016128,0x0
1786832145.812630396,1.4405,45.5,1500016128,0x0
1786832146.855772649,1.4440,45.5,1500019456,0x0
1786832147.898984398,1.4371,45.0,1500016128,0x0
1786832148.942221865,1.4421,45.5,1500016128,0x0
1786832149.985447400,1.4544,45.5,1500016128,0x0
1786832151.028536950,1.4365,45.0,1500022656,0x0
1786832152.071783791,1.5300,46.6,1500016128,0x0
1786832153.115112277,1.4452,45.0,1500016128,0x0
1786832154.158448534,1.6823,45.5,1500016128,0x0
1786832155.201707233,1.8696,45.0,1500016128,0x0
1786832156.244938205,1.4681,45.0,1500016128,0x0
1786832157.288256487,1.8515,46.1,1500016128,0x0
1786832158.331528450,1.4701,46.1,1500012800,0x0
1786832159.374630280,1.4610,45.0,1500019456,0x0
1786832160.417827939,1.4418,45.0,1500016128,0x0
1786832161.460956519,1.4469,44.4,1500022656,0x0
1786832162.504256279,1.4580,45.0,1500016128,0x0
1786832163.547455591,1.6485,45.0,1500016128,0x0
1786832164.590533826,1.4421,45.5,1500019456,0x0
1786832165.633692406,1.4618,45.0,1500016128,0x0
1786832166.676786521,1.4594,45.0,1500019456,0x0
1786832167.719973798,2.9631,43.3,1500019456,0x0
1786832168.763107367,1.4733,45.0,1500016128,0x0
1786832169.820668182,4.2984,49.9,2400033792,0x0
1786832170.893096594,7.6442,53.8,2400027136,0x0
1786832171.969087869,6.6753,54.3,2400030464,0x0
1786832173.044850549,6.4314,57.1,2400033792,0x0
1786832174.118139072,6.6275,56.0,2400030464,0x0
1786832175.190308226,5.8083,56.5,2400020480,0x0
1786832176.265135712,4.0219,57.1,2400033792,0x0
1786832177.344820573,6.9950,58.2,2400033792,0x0
1786832178.431097707,6.1910,56.5,2400027136,0x0
1786832179.482465963,5.9511,55.4,2400027136,0x0
1786832180.533252440,4.1363,55.4,2400020480,0x0
1786832181.585228202,4.7954,54.3,2400023808,0x0
1786832182.637561235,5.5248,54.3,2400023808,0x0
1786832183.688456402,5.0379,53.8,2400023808,0x0
1786832184.741105944,5.4020,55.4,2400033792,0x0
1786832185.791380532,2.1315,52.1,2400030464,0x0
1786832186.832264357,2.1142,50.5,2400030464,0x0
1786832187.873063955,1.8440,49.9,2400030464,0x0
1786832188.914409045,2.4734,51.0,2400033792,0x0
1786832189.989097364,7.5591,56.5,2400023808,0x0
1786832191.084913224,6.3964,57.1,2400030464,0x0
1786832192.160885657,6.4470,58.7,2400023808,0x0
1786832193.235425779,5.5541,57.6,2400030464,0x0
1786832194.287792728,5.2664,56.5,2400030464,0x0
1786832195.341630739,6.0019,56.0,2400033792,0x0
1786832196.394925416,5.7462,56.0,2400030464,0x0
1786832197.447699055,5.9601,56.0,2400030464,0x0
1786832198.500859261,5.2202,56.0,2400023808,0x0
1786832199.553015932,5.3017,56.0,2400023808,0x0
1786832200.606777552,5.9319,56.0,2400023808,0x0
1786832201.658906289,4.6118,55.4,2400023808,0x0
1786832202.710636710,5.5847,56.0,2400023808,0x0
1786832203.762610791,2.1221,51.0,2400020480,0x0
1786832204.803476360,2.1241,51.6,2400033792,0x0
1786832205.844775848,2.7342,51.0,2400020480,0x0
1786832206.904082745,6.8619,57.1,2400027136,0x0
1786832207.985141511,4.7108,59.8,2400020480,0x0
1786832209.061307894,7.4602,59.3,2400027136,0x0
1786832210.130328314,5.8066,57.1,2400023808,0x0
1786832211.183719507,5.3346,56.5,2400023808,0x0
1786832212.234963449,5.8620,58.2,2400033792,0x0
1786832213.287186678,5.4951,58.7,2400027136,0x0
1786832214.340538118,5.5478,58.2,2400033792,0x0
1786832215.393563334,5.1463,57.6,2400033792,0x0
1786832216.444830705,5.3202,56.5,2400027136,0x0
1786832217.498269262,5.9931,56.5,2400023808,0x0
1786832218.569771747,5.0109,59.8,2400027136,0x0
1786832219.623334629,4.8590,57.1,2400030464,0x0
1786832220.674532762,4.7238,57.6,2400030464,0x0
1786832221.726634089,5.7216,57.1,2400023808,0x0
1786832222.780035238,4.4200,57.6,2400020480,0x0
1786832223.831458043,5.2764,57.6,2400030464,0x0
1786832224.883719154,5.7408,58.2,2400030464,0x0
1786832225.934828046,5.3796,56.5,2400023808,0x0
1786832226.986934946,4.7416,58.2,2400020480,0x0
1786832228.037211242,2.1413,55.4,2400027136,0x0
1786832229.078163663,2.1058,53.8,2400027136,0x0
1786832230.119128970,1.9003,52.7,2400027136,0x0
1786832231.161225951,2.8248,53.2,2400027136,0x0
1786832232.217251939,7.5713,58.7,2400020480,0x0
1786832233.299595266,3.7716,59.8,2400030464,0x0
1786832234.368239782,5.5636,58.7,2400033792,0x0
1786832235.441220528,5.2123,57.1,2400027136,0x0
1786832236.514650581,5.8068,58.7,2400030464,0x0
1786832237.568115120,5.8882,58.2,2400030464,0x0
1786832238.622376242,4.4777,57.6,2400027136,0x0
1786832239.676582102,5.6249,59.3,2400027136,0x0
1786832240.728029901,4.8575,58.7,2400030464,0x0
1786832241.779879360,2.1963,56.5,2400023808,0x0
1786832242.820813677,2.1502,53.8,2400023808,0x0
1786832243.861632326,1.8654,54.3,2400027136,0x0
1786832244.903009559,2.9040,54.3,2400023808,0x0
1786832245.961123966,4.6201,59.3,2400037120,0x0
1786832247.037197132,7.4030,61.5,2400027136,0x0
1786832248.105871153,5.2080,59.3,2400023808,0x0
1786832249.157984640,5.0298,57.6,2400033792,0x0
1786832250.211150097,5.2038,57.6,2400023808,0x0
1786832251.263272391,2.6158,56.5,2400023808,0x0
1786832252.307632136,2.1636,55.4,2400033792,0x0
1786832253.348576656,2.1292,53.2,2400033792,0x0
1786832254.389781116,2.7342,52.7,2400023808,0x0
1786832255.441135251,3.5117,58.7,2400027136,0x0
1786832256.520941564,3.1319,58.2,2400020480,0x0
1786832257.571997046,3.2735,57.6,2400027136,0x0
1786832258.626038618,3.4865,58.2,2400030464,0x0
1786832259.678647324,5.6498,57.6,2400033792,0x0
1786832260.730256587,5.2559,57.6,2400033792,0x0
1786832261.783395654,2.1173,54.9,2400020480,0x0
1786832262.824384271,2.1282,53.2,2400023808,0x0
1786832263.865261126,1.8658,53.2,2400033792,0x0
1786832264.906309810,2.2776,52.7,1700017792,0x0
1786832265.952619403,1.9139,51.0,1500016128,0x0
1786832266.995939769,1.4824,52.1,1500019456,0x0
1786832268.039063707,2.1139,52.1,2400037120,0x0
1786832269.080459374,2.1175,51.6,2400033792,0x0
1786832270.121576910,2.1343,51.0,2400023808,0x0
1786832271.163384438,2.6495,52.7,2400033792,0x0
1786832272.217133113,7.3862,57.1,2400020480,0x0
1786832273.293251167,5.1245,57.6,2400037120,0x0
1786832274.346863409,5.4714,56.5,2400037120,0x0
1786832275.399370247,5.3133,58.2,2400023808,0x0
1786832276.452900075,4.4816,56.0,2400023808,0x0
1786832277.504934261,2.1289,55.4,2400023808,0x0
1786832278.546241398,2.1370,53.2,2400030464,0x0
1786832279.587318273,2.1198,51.6,2400030464,0x0
1786832280.629500620,2.6252,52.7,2400027136,0x0
1786832281.677122505,2.1703,51.6,2400030464,0x0
1786832282.718317573,1.7203,52.1,1500022656,0x0
1786832283.761815809,1.7531,50.5,1500019456,0x0
1786832284.817119673,6.9776,56.5,2400020480,0x0
1786832285.900562232,7.7726,58.7,2400030464,0x0
1786832286.977125866,6.6580,60.4,2400027136,0x0
1786832288.059699756,6.8844,60.4,2400027136,0x0
1786832289.149154341,5.8693,62.0,2400030464,0x0
1786832290.216876092,4.6452,62.0,2400033792,0x0
1786832291.294708426,5.2858,60.4,2400033792,0x0
1786832292.346656008,5.0897,58.2,2400023808,0x0
1786832293.397316297,5.2278,58.7,2400033792,0x0
1786832294.450254199,4.8371,59.3,2400020480,0x0
1786832295.502333047,5.1146,57.6,2400023808,0x0
1786832296.575020062,4.9928,59.3,2400033792,0x0
1786832297.645726956,5.4276,59.8,2400027136,0x0
1786832298.696915114,4.7988,59.3,2400023808,0x0
1786832299.747917085,2.1552,55.4,2400027136,0x0
1786832300.788947577,2.1277,52.1,2400020480,0x0
1786832301.829895937,1.8861,53.8,2400033792,0x0
1786832302.871486271,2.9533,53.2,2400027136,0x0
1786832303.945179163,5.0321,58.2,2400027136,0x0
1786832305.032668707,5.9792,59.3,2400030464,0x0
1786832306.117151081,7.4024,62.0,2400030464,0x0
1786832307.193242336,7.3744,62.6,2400030464,0x0
1786832308.280967090,7.4955,62.6,2400023808,0x0
1786832309.356823618,5.6467,62.0,2400033792,0x0
1786832310.438807975,5.4774,60.4,2400020480,0x0
1786832311.491934784,5.7229,58.2,2400023808,0x0
1786832312.544855276,5.7691,60.9,2400033792,0x0
1786832313.596705994,5.6814,58.7,2400023808,0x0
1786832314.648645560,5.1256,58.2,2400023808,0x0
1786832315.700767437,5.4141,58.7,2400033792,0x0
1786832316.752626904,5.2889,58.7,2400020480,0x0
1786832317.805346585,5.5081,58.2,2400027136,0x0
1786832318.857838135,5.0939,58.7,2400023808,0x0
1786832319.908910412,5.3316,59.3,2400027136,0x0
1786832320.957910162,2.1613,56.5,2400033792,0x0
1786832321.998733663,2.1278,55.4,2400020480,0x0
1786832323.039442181,2.1244,54.3,2400033792,0x0
1786832324.081678074,3.4084,53.2,2400033792,0x0
1786832325.141129802,7.4432,58.7,2400030464,0x0
1786832326.217017702,5.9252,59.8,2400020480,0x0
1786832327.281131079,5.6390,61.5,2400033792,0x0
1786832328.369086675,7.5566,60.4,2400030464,0x0
1786832329.465122310,7.5387,60.9,2400033792,0x0
1786832330.541288324,5.6228,61.5,2400020480,0x0
1786832331.617244151,7.5138,62.6,2400033792,0x0
1786832332.684855564,5.1959,62.0,2400033792,0x0
1786832333.736536444,4.3801,59.3,2400027136,0x0
1786832334.789246240,5.0399,59.3,2400027136,0x0
1786832335.840787651,5.6102,59.8,2400027136,0x0
1786832336.888800211,5.0322,59.3,2400027136,0x0
1786832337.941592608,5.7646,59.3,2400030464,0x0
1786832338.995457588,5.1907,58.7,2400023808,0x0
1786832340.047142801,4.8956,58.7,2400027136,0x0
1786832341.096719023,4.8854,60.4,2400023808,0x0
1786832342.148973281,3.8634,57.6,2400023808,0x0
1786832343.199213883,3.8981,59.3,2400030464,0x0
1786832344.249834534,2.1436,57.6,2400033792,0x0
1786832345.290862502,2.1199,54.3,2400033792,0x0
1786832346.336328384,2.1756,54.3,2400033792,0x0
1786832347.377368568,2.1091,53.2,2400033792,0x0
1786832348.418325398,2.0916,52.7,2400023808,0x0
1786832349.459453743,1.7694,52.1,1500016128,0x0
1786832350.513334115,6.9408,54.3,2400027136,0x0
1786832351.581740596,5.0365,57.6,2400033792,0x0
1786832352.635486684,5.6628,58.2,2400023808,0x0
1786832353.689183548,5.0375,57.6,2400027136,0x0
1786832354.741881637,4.9933,57.6,2400027136,0x0
1786832355.794144189,5.7077,57.6,2400033792,0x0
1786832356.846773921,5.5922,58.2,2400027136,0x0
1786832357.900921325,5.9656,58.2,2400023808,0x0
1786832358.953286293,5.6644,57.1,2400037120,0x0
1786832360.005419649,5.3883,58.2,2400027136,0x0
1786832361.055979918,2.1572,57.6,2400027136,0x0
1786832362.096936024,2.1765,54.3,2400023808,0x0
1786832363.137729127,1.8691,53.8,2400033792,0x0
1786832364.179993681,2.7059,53.8,2400023808,0x0
1786832365.226407929,1.7369,52.1,1500019456,0x0
1786832366.270195264,1.7355,51.6,1500022656,0x0
1786832367.313363859,1.4819,51.0,1500012800,0x0
1786832368.373118179,3.7484,56.5,2400030464,0x0
1786832369.455773259,5.3638,58.2,2400020480,0x0
1786832370.509547000,6.1867,57.6,2400033792,0x0
1786832371.560833198,5.8201,56.0,2400027136,0x0
1786832372.612967389,2.1977,56.0,2400027136,0x0
1786832373.653937147,2.1471,54.3,2400027136,0x0
1786832374.694817958,1.9192,52.7,2400023808,0x0
1786832375.736463633,2.9707,53.2,2400030464,0x0
1786832376.781037970,2.1240,52.1,2400023808,0x0
1786832377.822421326,1.7558,51.0,1500016128,0x0
1786832378.865829240,1.4774,51.0,1500019456,0x0
1786832379.921130297,3.4212,56.5,2400033792,0x0
1786832380.987226579,5.5246,59.3,2400023808,0x0
1786832382.069166627,4.5738,59.8,2400033792,0x0
1786832383.144839675,6.7122,60.4,2400020480,0x0
1786832384.225079024,7.3752,60.9,2400023808,0x0
1786832385.305178020,5.3057,61.5,2400033792,0x0
1786832386.382731065,3.0463,60.4,2400027136,0x0
1786832387.437314329,3.6169,58.7,2400020480,0x0
1786832388.490732078,4.7457,60.4,2400033792,0x0
1786832389.543698365,5.4777,58.2,2400030464,0x0
1786832390.595920098,5.4757,58.7,2400033792,0x0
1786832391.648073273,5.6161,59.3,2400020480,0x0
1786832392.699949744,5.3233,58.2,2400030464,0x0
1786832393.753575367,5.9917,58.7,2400030464,0x0
1786832394.803910230,5.8682,58.2,2400027136,0x0
1786832395.854551478,5.2420,58.7,2400023808,0x0
1786832396.905807330,4.5218,59.3,2400023808,0x0
