1786833886,14.060938137355961,61.5,0x0
1786833900,14.055171326213639,61.5,0x0
1786833915,14.054193532428785,60.9,0x0
1786833929,14.06272764040368,61.5,0x0
1786833943,14.059211352756929,60.9,0x0
1786833958,14.058910913813042,60.9,0x0
1786833972,14.051545283563696,59.3,0x0
1786833986,14.060347997831052,59.8,0x0
1786834001,14.047148551756544,59.8,0x0
1786834015,14.051148428463357,60.9,0x0
1786834029,14.057542300199097,60.9,0x0
1786834044,14.045634265729356,59.8,0x0
1786834058,14.060978668018958,59.8,0x0
1786834072,14.053706661618575,59.3,0x0
1786834086,14.048383898500989,59.8,0x0
1786834101,14.058370353708598,60.9,0x0
1786834115,14.04786684195595,60.4,0x0
1786834129,14.05656417650884,60.4,0x0
1786834144,14.055327390740914,59.8,0x0
1786834158,14.059211352756929,60.4,0x0
1786834172,14.059570117396007,59.8,0x0
1786834187,14.050999366791714,59.8,0x0
1786834201,14.057850585572737,59.3,0x0
1786834215,14.044796862729456,60.4,0x0
1786834230,14.058653969640197,60.4,0x0
1786834244,14.055220713347428,60.4,0x0
1786834258,14.051192851427535,59.8,0x0
1786834273,14.048723360898569,59.8,0x0
1786834287,14.050746660190208,61.5,0x0
1786834301,14.057227112145815,59.8,0x0
1786834316,14.060756246526113,59.8,0x0
1786834330,14.041951030802071,60.9,0x0
1786834344,14.058459291270891,60.9,0x0
1786834359,14.05736444940326,60.9,0x0
1786834373,14.06219964020456,59.8,0x0
1786834387,14.054169830026058,60.9,0x0
1786834402,14.055090332065564,59.8,0x0
1786834416,14.066281302135353,59.8,0x0
1786834430,14.049553336600324,60.4,0x0
1786834445,14.061184290591811,59.3,0x0
1786834459,14.047771131465083,59.8,0x0
1786834473,14.057369389642375,60.9,0x0
1786834488,14.053114166586036,60.4,0x0
1786834502,14.052969012922267,61.5,0x0
1786834516,14.054091810181783,60.4,0x0
1786834531,14.044011826462361,60.9,0x0
1786834545,14.056746946856993,60.9,0x0
1786834559,14.041861316118387,60.4,0x0
1786834573,14.051730885184572,60.4,0x0
1786834588,14.060339101634318,60.4,0x0
1786834602,14.05563360336548,58.7,0x0
1786834616,14.045833521196357,60.9,0x0
1786834631,14.05019883138876,59.8,0x0
1786834645,14.05018007764551,60.4,0x0
1786834659,14.063828262655212,60.9,0x0
1786834674,14.05441673397561,59.8,0x0
1786834688,14.048478630543066,60.9,0x0
1786834702,14.047664568741613,60.9,0x0
1786834717,14.050657820185162,58.7,0x0
1786834731,14.0620335359813,61.5,0x0
1786834745,14.056274717519832,60.9,0x0
1786834760,14.060899584015315,61.5,0x0
1786834774,14.05673311542117,62.0,0x0
1786834788,14.059068049685308,60.4,0x0
1786834803,14.05674595889639,61.5,0x0
1786834817,14.031493687581778,61.5,0x0
1786834832,14.024463573033621,62.6,0x0
